# harmonic_dispersion_BaTiO3.csv - produced by scripts/parse_qe_phonons.py
# sources: matdyn.x along Gamma-X-M-Gamma-R-X, q in 2*pi/a units, one block
#   per functional present under dft/qe/<material>/
# omega_cm1 < 0 denotes an imaginary (unstable) harmonic mode
functional,path_index,qx,qy,qz,path_coord,segment,branch,omega_cm1,omega_thz
pbesol,116,0.050000,0.050000,0.000000,1.636396,M-Gamma,12,452.7215,13.572249
pbesol,116,0.050000,0.050000,0.000000,1.636396,M-Gamma,13,464.9398,13.938545
pbesol,116,0.050000,0.050000,0.000000,1.636396,M-Gamma,14,465.6987,13.961296
pbesol,116,0.050000,0.050000,0.000000,1.636396,M-Gamma,15,658.8994,19.753307
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,1,-191.9380,-5.754156
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,2,-188.4422,-5.649355
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,3,18.1462,0.544009
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,4,19.9188,0.597151
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,5,32.9896,0.989003
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,6,170.1630,5.101358
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,7,175.6593,5.266133
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,8,177.2763,5.314610
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,9,282.8782,8.480475
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,10,284.1049,8.517251
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,11,285.4893,8.558754
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,12,451.6311,13.539560
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,13,465.4177,13.952872
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,14,465.8418,13.965586
pbesol,117,0.037500,0.037500,0.000000,1.654074,M-Gamma,15,659.1528,19.760904
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,1,-192.8199,-5.780595
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,2,-191.3087,-5.735291
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,3,12.1213,0.363387
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,4,13.2919,0.398481
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,5,22.1232,0.663237
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,6,169.5514,5.083023
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,7,175.4799,5.260755
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,8,176.2072,5.282559
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,9,282.8561,8.479813
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,10,283.4027,8.496199
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,11,284.0260,8.514885
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,12,450.8347,13.515684
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,13,465.7582,13.963080
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,14,465.9457,13.968701
pbesol,118,0.025000,0.025000,0.000000,1.671751,M-Gamma,15,659.3765,19.767610
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,1,-193.3536,-5.796595
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,2,-192.9821,-5.785458
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,3,6.0679,0.181911
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,4,6.6496,0.199350
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,5,11.1001,0.332773
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,6,169.1958,5.072362
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,7,175.3769,5.257667
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,8,175.5600,5.263156
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,9,282.8402,8.479336
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,10,282.9771,8.483440
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,11,283.1341,8.488147
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,12,450.3497,13.501144
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,13,465.9621,13.969192
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,14,466.0088,13.970592
pbesol,119,0.012500,0.012500,0.000000,1.689429,M-Gamma,15,659.5281,19.772155
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,1,-193.5323,-5.801952
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,2,-193.5323,-5.801952
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,3,-0.0000,-0.000000
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,4,0.0000,0.000000
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,5,0.0000,0.000000
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,6,169.0792,5.068867
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,7,175.3433,5.256660
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,8,175.3433,5.256660
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,9,282.8345,8.479165
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,10,282.8345,8.479165
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,11,282.8345,8.479165
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,12,450.1869,13.496264
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,13,466.0300,13.971228
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,14,466.0300,13.971228
pbesol,120,0.000000,0.000000,0.000000,1.707107,Gamma-R,15,659.5816,19.773759
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,1,-192.8920,-5.782757
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,2,-192.8920,-5.782757
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,3,7.6755,0.230106
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,4,7.6755,0.230106
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,5,13.7250,0.411465
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,6,169.1225,5.070165
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,7,175.5767,5.263657
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,8,175.5767,5.263657
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,9,282.7644,8.477063
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,10,283.2053,8.490281
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,11,283.2053,8.490281
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,12,450.4117,13.503003
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,13,465.9749,13.969576
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,14,465.9749,13.969576
pbesol,121,0.012500,0.012500,0.012500,1.728757,Gamma-R,15,659.4544,19.769946
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,1,-190.9391,-5.724210
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,2,-190.9391,-5.724210
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,3,15.3298,0.459576
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,4,15.3298,0.459576
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,5,27.3258,0.819207
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,6,169.2690,5.074557
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,7,176.2738,5.284556
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,8,176.2738,5.284556
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,9,282.5520,8.470696
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,10,284.3086,8.523357
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,11,284.3086,8.523357
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,12,451.0784,13.522990
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,13,465.8099,13.964629
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,14,465.8099,13.964629
pbesol,122,0.025000,0.025000,0.025000,1.750408,Gamma-R,15,659.0986,19.759279
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,1,-187.5796,-5.623495
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,2,-187.5796,-5.623495
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,3,22.9401,0.687727
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,4,22.9401,0.687727
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,5,40.6662,1.219142
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,6,169.5714,5.083623
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,7,177.4253,5.319077
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,8,177.4253,5.319077
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,9,282.1914,8.459885
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,10,286.1169,8.577569
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,11,286.1169,8.577569
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,12,452.1637,13.555527
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,13,465.5359,13.956415
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,14,465.5359,13.956415
pbesol,123,0.037500,0.037500,0.037500,1.772059,Gamma-R,15,658.5891,19.744005
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,1,-182.6572,-5.475925
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,2,-182.6572,-5.475925
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,3,30.4821,0.913830
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,4,30.4821,0.913830
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,5,53.5856,1.606456
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,6,170.1248,5.100213
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,7,179.0155,5.366750
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,8,179.0155,5.366750
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,9,281.6732,8.444350
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,10,288.5867,8.651612
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,11,288.5867,8.651612
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,12,453.6287,13.599446
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,13,465.1538,13.944960
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,14,465.1538,13.944960
pbesol,124,0.050000,0.050000,0.050000,1.793709,Gamma-R,15,658.0436,19.727651
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,1,-175.9581,-5.275091
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,2,-175.9581,-5.275091
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,3,37.9330,1.137203
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,4,37.9330,1.137203
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,5,65.8845,1.975168
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,6,171.0764,5.128741
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,7,181.0206,5.426861
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,8,181.0206,5.426861
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,9,280.9857,8.423739
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,10,291.6615,8.743792
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,11,291.6615,8.743792
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,12,455.4193,13.653127
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,13,464.6642,13.930282
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,14,464.6642,13.930282
pbesol,125,0.062500,0.062500,0.062500,1.815360,Gamma-R,15,657.6079,19.714589
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,1,-167.2053,-5.012689
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,2,-167.2053,-5.012689
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,3,45.2796,1.357448
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,4,45.2796,1.357448
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,5,77.3129,2.317782
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,6,172.6358,5.175491
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,7,183.4092,5.498469
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,8,183.4092,5.498469
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,9,280.1159,8.397663
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,10,295.2753,8.852131
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,11,295.2753,8.852131
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,12,457.4673,13.714525
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,13,464.0663,13.912358
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,14,464.0663,13.912358
pbesol,126,0.075000,0.075000,0.075000,1.837011,Gamma-R,15,657.4427,19.709636
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,1,-156.0437,-4.678072
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,2,-156.0437,-4.678072
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,3,52.5320,1.574870
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,4,52.5320,1.574870
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,5,87.5694,2.625265
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,6,175.0723,5.248536
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,7,186.1410,5.580367
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,8,186.1410,5.580367
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,9,279.0509,8.365736
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,10,299.3567,8.974488
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,11,299.3567,8.974488
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,12,459.6931,13.781252
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,13,463.3576,13.891111
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,14,463.3576,13.891111
pbesol,127,0.087500,0.087500,0.087500,1.858661,Gamma-R,15,657.7052,19.717506
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,1,-141.9967,-4.256954
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,2,-141.9967,-4.256954
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,3,59.7489,1.791227
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,4,59.7489,1.791227
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,5,96.3328,2.887985
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,6,178.6842,5.356818
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,7,189.1673,5.671093
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,8,189.1673,5.671093
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,9,277.7791,8.327608
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,10,303.8326,9.108672
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,11,303.8326,9.108672
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,12,462.0086,13.850669
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,13,462.5337,13.866411
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,14,462.5337,13.866411
pbesol,128,0.100000,0.100000,0.100000,1.880312,Gamma-R,15,658.5334,19.742335
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,1,-124.3651,-3.728372
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,2,-124.3651,-3.728372
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,3,67.0888,2.011272
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,4,67.0888,2.011272
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,5,103.3442,3.098181
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,6,183.7149,5.507634
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,7,192.4329,5.768993
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,8,192.4329,5.768993
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,9,276.2911,8.282999
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,10,308.6314,9.252537
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,11,308.6314,9.252537
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,12,461.5881,13.838063
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,13,461.5881,13.838063
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,14,464.3228,13.920047
pbesol,129,0.112500,0.112500,0.112500,1.901962,Gamma-R,15,660.0306,19.787220
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,1,-101.9720,-3.057044
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,2,-101.9720,-3.057044
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,3,74.9320,2.246405
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,4,74.9320,2.246405
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,5,108.5134,3.253150
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,6,190.2462,5.703438
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,7,195.8781,5.872278
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,8,195.8781,5.872278
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,9,274.5804,8.231713
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,10,313.6854,9.404052
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,11,313.6854,9.404052
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,12,460.5132,13.805838
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,13,460.5132,13.805838
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,14,466.5472,13.986733
pbesol,130,0.125000,0.125000,0.125000,1.923613,Gamma-R,15,662.2551,19.853908
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,1,-72.3478,-2.168932
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,2,-72.3478,-2.168932
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,3,84.1908,2.523977
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,4,84.1908,2.523977
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,5,111.9688,3.356740
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,6,198.1474,5.940310
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,7,199.4421,5.979124
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,8,199.4421,5.979124
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,9,272.6441,8.173664
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,10,318.9316,9.561329
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,11,318.9316,9.561329
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,12,459.2997,13.769459
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,13,459.2997,13.769459
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,14,468.5994,14.048257
pbesol,131,0.137500,0.137500,0.137500,1.945264,Gamma-R,15,665.2131,19.942587
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,1,-23.5066,-0.704710
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,2,-23.5066,-0.704710
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,3,96.8533,2.903589
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,4,96.8533,2.903589
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,5,113.9995,3.417619
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,6,203.0696,6.087873
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,7,203.0696,6.087873
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,8,207.1343,6.209730
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,9,270.4825,8.108861
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,10,324.3128,9.722653
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,11,324.3128,9.722653
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,12,457.9397,13.728687
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,13,457.9397,13.728687
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,14,470.4090,14.102507
pbesol,132,0.150000,0.150000,0.150000,1.966914,Gamma-R,15,668.8622,20.051984
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,1,53.2199,1.595492
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,2,53.2199,1.595492
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,3,114.7841,3.441141
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,4,114.7841,3.441141
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,5,114.9464,3.446006
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,6,206.7176,6.197238
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,7,206.7176,6.197238
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,8,216.8780,6.501839
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,9,268.0997,8.037427
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,10,329.7761,9.886439
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,11,329.7761,9.886439
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,12,456.4268,13.683331
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,13,456.4268,13.683331
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,14,471.9187,14.147767
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,15,673.1166,20.179528
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,1,69.9072,2.095765
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,2,69.9072,2.095765
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,3,115.1227,3.451292
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,4,135.5247,4.062928
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,5,135.5247,4.062928
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,6,210.3676,6.306662
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,7,210.3676,6.306662
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,8,227.0843,6.807816
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,9,265.5021,7.959553
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,10,335.2725,10.051217
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,11,335.2725,10.051217
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,12,454.7578,13.633296
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,13,454.7578,13.633296
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,14,473.0851,14.182734
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,15,677.8579,20.321669
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,1,79.0178,2.368894
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,2,79.0178,2.368894
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,3,114.7856,3.441186
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,4,155.4819,4.661230
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,5,155.4819,4.661230
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,6,214.0485,6.417013
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,7,214.0485,6.417013
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,8,237.5217,7.120721
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,9,262.6986,7.875506
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,10,340.7556,10.215596
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,11,340.7556,10.215596
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,12,452.9338,13.578614
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,13,452.9338,13.578614
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,14,473.8776,14.206493
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,15,682.9491,20.474299
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,1,85.3906,2.559946
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,2,85.3906,2.559946
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,3,114.1385,3.421786
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,4,173.3094,5.195685
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,5,173.3094,5.195685
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,6,217.8877,6.532109
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,7,217.8877,6.532109
